Index,Time,Acceleration X,Acceleration Y,Acceleration Z,Orientation X,Orientation Z,Punch,Raw Acceleration X,Raw Acceleration Y,Raw Acceleration Z
146,9.191,2.744776956719888,-1.3453019474808483,-0.1990991624317595,-0.8054329827613175,-0.2514541223816744,,2.9962310791015625,-1.9189453125,-0.9786529541015624
147,9.411,-1.380198499663812,-1.5333772376421888,1.0625410170175582,-0.7251989685573169,-0.2902479381403745,,-1.0899505615234375,-2.1922760009765625,0.368560791015625
148,9.52,-2.8481501671257816,2.8217618098516235,2.832339783366712,-0.5667322924471205,-0.2310694786492193,,-2.6170806884765625,2.0201568603515625,2.28094482421875
149,9.57,0.7290069036694116,-0.09090821659977166,-0.2959928359263183,-0.6108825859240854,-0.1760071344165261,Straight,0.9050140380859376,-0.870269775390625,-0.8973388671875
150,9.69,0.9607726520937904,-1.2627671645057919,0.6501288842117192,-0.6316417453183312,-0.0846069865780846,,1.045379638671875,-2.035247802734375,0.020751953125
151,9.74,0.9096603455074453,0.227206165985137,0.4650282001493471,-0.7442744897070961,-0.0894851623050547,,0.9991455078125,-0.43798828125,-0.2762603759765625
152,9.789,0.1806082861200717,0.5955494064085166,-0.40732225015887225,-0.8164657054230258,-0.0357308252080533,,0.216339111328125,0.018524169921875,-1.2232666015625
153,9.839,0.0834997720602772,-0.17129433475793854,1.4546934599148371,-0.6999022438019017,0.0247076578024647,,0.0587921142578125,-0.88531494140625,0.7550048828125
154,9.889,0.0022060355775375007,0.2206151379930028,0.16429464439009633,-0.5972819913034959,0.00801963421035,,-0.0058135986328125,-0.581390380859375,-0.4329681396484375
155,9.939,0.024095652009213597,-0.08782951949441198,0.034932457232403236,0.369571816466318,-0.2470225120532864,,0.2711181640625,-0.9882354736328124,0.3930511474609375
156,9.989,-0.6211975783476139,-0.53404682851785,-0.32987906766848657,0.4674263695151911,-0.2436646193632389,,-0.377532958984375,-1.3914337158203125,0.1234588623046875
157,10.039,1.322582094078962,-0.5045014339940559,-0.18230531489989854,0.5292312307991197,-0.258960874671038,,1.58154296875,-1.32403564453125,0.3288726806640625
158,10.088,1.675615868591776,-0.6955175497688222,-0.1910482259997447,0.680172777288236,-0.105817236876974,,1.78143310546875,-1.4244537353515625,0.4853057861328125
159,10.178,4.0692023134364055,0.3681926813574372,-0.6054696434903467,0.8187175253521342,0.2499731874598429,,3.8192291259765625,-0.187774658203125,0.187255859375
160,10.338,0.9296105569594928,3.6201417498297257,-0.18679565283239435,0.3808049628635871,-0.2793585592514447,Straight,1.2089691162109375,2.7322998046875,0.1788482666015625
161,10.388,-1.5968296300173503,-0.6978274995905465,1.4488918028353446,0.4009313132859729,-0.4624912511111004,,-1.13433837890625,-1.51007080078125,1.8043670654296875
162,10.437,0.13367032877276852,-0.7706797289532037,0.7474298670057726,-0.0448640089341827,-0.596630574547544,,0.7303009033203125,-1.5723876953125,0.71142578125
163,10.487,0.2695526738519267,-0.7964458273069696,0.1864427914570617,-0.2004120535549402,-0.6691222529058857,,0.9386749267578124,-1.5245208740234375,0.037506103515625
164,10.537,-0.4344544863947476,-0.687881672869849,1.3346475353868466,-0.3291079509625826,-0.6778321719416226,,0.243377685546875,-1.38214111328125,1.092681884765625
165,10.587,0.05582678168268851,0.010653999717021634,-0.4905575049372037,-0.448363443539627,-0.746343018121999,,0.8021697998046875,-0.584259033203125,-0.788970947265625
166,10.637,-0.3018152018538547,-0.4285872966457899,1.0285609823117057,-0.3401820995335897,-0.7632715006819797,,0.461456298828125,-1.0361328125,0.80877685546875
167,10.687,0.6456405264810325,-0.4025872665259391,0.23681225119916344,-0.2985206540601061,-0.778599585823655,,1.4242401123046875,-1.001495361328125,0.0494842529296875
168,10.816,1.1010164351262453,-1.421088974829312,2.405064079272586,-0.3445373380234725,-0.7025113969050046,,1.80352783203125,-2.0891876220703125,2.1598663330078125
169,10.935,-4.638575328220811,0.6334071938318173,0.6967586230780647,0.0033668574641384,-0.7645366319317487,,-3.8740386962890625,-0.01116943359375,0.6989288330078125
170,10.986,-1.6435484545660108,0.9038421945275816,-1.5957459591849934,-0.2725516515841678,-0.9053282397222608,Straight,-0.73822021484375,0.495208740234375,-1.7115020751953125
171,11.035,-0.6344042930860376,-0.9500818596597995,1.3914349251590208,-0.312515325028935,-0.9766284141797876,,0.34222412109375,-1.1542510986328125,1.3242645263671875
172,11.085,0.3027310339260303,-1.1483039902346646,0.22786137774678938,-0.5095784742508317,-0.9991030725192822,,1.3018341064453125,-1.1847381591796875,0.2062835693359375
173,11.135,0.36237820966038425,-1.809259418067119,1.5093052897818668,-0.5711316876118376,-0.9972561897536782,,1.3596343994140625,-1.870025634765625,1.4670257568359375
174,11.185,0.04777444272651432,-1.4923241171963544,0.8236891044238419,-0.7185431002624616,-0.9888313922344232,,1.0366058349609375,-1.595977783203125,0.7165985107421875
175,11.235,-0.16018120936760483,-1.0004691654719247,1.2121875661451718,-0.7219870587823408,-0.9746953695238548,,0.81451416015625,-1.1551361083984375,1.0507965087890625
176,11.285,-0.9892829547195581,-0.5928327908560893,-0.7194226789323558,-0.8453172134956978,-0.9848426471023706,,-0.0044403076171875,-0.6855010986328125,-0.8660430908203125
177,11.335,0.00023211782842939995,0.36213952278511463,-0.07142979789477577,0.1935154074464558,0.0006288463440544,,-0.000396728515625,-0.61895751953125,0.1220855712890625
178,11.384,0.0679588373513631,0.17191990442041383,-0.0018688074639571627,0.0108695794666162,0.3675956781716756,,-0.2996368408203125,-0.7580108642578125,0.00823974609375
179,11.434,-0.1351152133830975,0.1591733225096409,0.024119015731926596,-0.1498165865238858,-0.6428666782268475,,0.50775146484375,-0.5981597900390625,-0.09063720703125
180,11.484,-0.4770455091334096,-0.4468764670306933,0.21557675341127736,-0.1208781419676937,-0.6505989759302846,,0.173553466796875,-1.2007293701171875,0.123779296875
181,11.534,0.5672722183960223,-0.23392209627795957,-0.195256122698658,-0.1687397103440123,-0.6507453597289777,,1.218017578125,-0.982330322265625,-0.3233795166015625
182,11.584,-0.992928486734328,-0.5377733716565728,-0.3977803321065453,-0.106244550547306,-0.607247334390578,,-0.38568115234375,-1.327789306640625,-0.4821929931640625
183,11.634,-0.005206987665099305,-0.022490276982506607,-0.0018502144416248784,-0.0819903198082411,0.2248345162411507,,-0.23004150390625,-0.9936065673828124,-0.0817413330078125
184,11.683,-0.00955713352157661,-0.02352149123821201,-0.0068808858361754655,-0.2807689688174093,0.3633218947987359,,-0.3728790283203125,-0.9177093505859376,-0.268463134765625
185,11.733,0.0459787942606725,0.44563203212333957,0.020173102932502275,-0.0452222089957259,0.1025278665262975,,-0.056549072265625,-0.5480804443359375,-0.024810791015625
186,11.783,-0.16194324278529448,0.3380319578906851,0.08642759588158505,-0.2477103237775402,-0.4210069634884195,Straight,0.259063720703125,-0.5407562255859375,-0.1382598876953125
187,11.833,0.050741596137552136,-0.08337311825441818,-0.0026005322508909842,-0.0311763334094832,-0.5197082329640104,,0.5704498291015625,-0.9373016357421876,-0.02923583984375
188,11.883,0.2247614082011924,-0.6276801533462356,-0.1374720503177736,-0.0591752867753181,-0.4981695000019326,,0.722930908203125,-1.4932403564453125,-0.18878173828125
189,11.933,0.342250764628069,-0.6998652415985791,0.23888609769161134,-0.0375738456791207,-0.4841194746297435,,0.8263702392578125,-1.574249267578125,0.2060089111328125
190,11.983,0.3407824406056663,-0.2332597209183035,0.6315568754497035,0.0016139233223544,-0.5050580134958962,,0.8458404541015625,-1.096343994140625,0.6329498291015625
191,12.032,0.37779389053395396,0.13751788298604095,1.090820159727741,0.0207655003249863,-0.505751031341046,,0.883544921875,-0.7249755859375,1.108734130859375
192,12.172,2.6363462224333425,1.6043398402736218,0.01042391978459467,0.2164340388983521,-0.1378236994416574,,2.774169921875,0.637359619140625,0.22479248046875
193,12.321,0.0673078745648732,2.976762876602631,0.009714993798172561,-0.2178635885557446,-0.4394059926226268,Straight,0.5067138671875,2.1000518798828125,-0.1859893798828125
194,12.371,-1.1907309284158774,-0.1521449293382855,0.7462523798136913,0.0118972908146941,-0.5144613971658775,,-0.67626953125,-1.0095977783203125,0.7564544677734375
195,12.421,-0.47818517913717473,-0.32476114288227753,0.6579704452581696,-0.2740015639997648,-0.5727591537465497,,0.094573974609375,-1.1131134033203125,0.4333648681640625
196,12.471,0.47803666344870854,-0.2476864932798376,0.7540899130980383,-0.2746814278142387,-0.584753253543479,,1.0627899169921875,-1.0276947021484375,0.5312652587890625
197,12.521,0.5203512179628451,-0.4428851471573949,1.4978883740209243,-0.3881635488621072,-0.5995981228574674,,1.1199493408203125,-1.1804351806640625,1.1872406005859375
198,12.571,1.0223861363450881,-0.45890340346323777,0.7761781806602919,-0.4347895759942973,-0.6063522669752243,,1.6287384033203125,-1.1750030517578125,0.4304351806640625
199,12.621,0.961826217798827,-1.0711108696005818,0.9320150963862898,-0.4075701177258099,-0.6609002226308605,,1.6227264404296875,-1.7564239501953125,0.6261444091796875
200,12.82,-3.4873814316833394,0.4417020595806278,1.5477920127754456,0.0279815841233813,-0.8357701035583395,,-2.651611328125,-0.1071624755859375,1.5631561279296875
201,12.87,-1.1043329960987056,0.8363346091462749,-0.7292965325409,-0.1707280918742987,-0.9383173710987056,Straight,-0.166015625,0.495635986328125,-0.788330078125
202,12.92,-1.012434649703743,-0.24417384375410703,1.3802926759080327,-0.082708353337357,-0.9889971497037432,,-0.0234375,-0.3916015625,1.3680572509765625
203,12.969,-0.00501613357076558,0.016058648860676095,-0.0013780874638161938,0.0855016483311051,-0.2971609089613906,,0.292144775390625,-0.935272216796875,0.08026123046875
204,13.019,0.2520025576252326,-0.21124185745696633,0.6078286155826406,0.0182542495741781,-0.4277459775310174,,0.67974853515625,-1.114990234375,0.62432861328125
205,13.069,0.8383561874860794,-0.3417585438086762,0.8576744779642113,-0.0319076671823325,-0.451759168959233,,1.2901153564453125,-1.2334442138671875,0.8292083740234375
206,13.119,0.07191167057749581,-0.46127350609793083,0.5436337630092782,-0.182532094912343,-0.5001708489537542,,0.57208251953125,-1.312652587890625,0.3855743408203125
207,13.169,-0.02409903429433652,-0.2946433437822963,0.5604616852409177,-0.2507948851471347,-0.4535423936693365,,0.429443359375,-1.1573944091796875,0.336944580078125
208,13.219,-0.6353913903748722,-0.35481363641885,0.04173138300500939,-0.368352445440722,-0.4623719811951847,,-0.1730194091796875,-1.1791534423828125,-0.284881591796875
209,13.268,-0.017024124309758193,-0.05600708683358846,-0.008175701155361509,-0.1444453065516802,0.2880295866277418,,-0.3050537109375,-1.0035858154296875,-0.1464996337890625
210,13.318,0.007012009596025395,0.09222864171218226,0.009072617990130247,-0.0978984046756111,0.0754476785413379,,-0.0684356689453125,-0.9001312255859375,-0.0885467529296875
211,13.368,-0.09481786423820071,0.12352981410675234,0.02317770014711565,-0.1844104360975017,-0.6022488945116382,,0.5074310302734375,-0.6610870361328125,-0.1240386962890625
212,13.418,-0.03871687072395691,0.0636662676183476,-0.002767510590315707,0.0434280147091351,-0.5192313970911444,,0.4805145263671875,-0.7901611328125,0.0343475341796875
213,13.468,-0.3743758318236243,-0.6321916279301226,0.09745483618481483,0.0928820169684674,-0.5203261492064368,,0.1459503173828125,-1.4824676513671875,0.1767730712890625
214,13.518,0.2510523299311097,-0.45059891268848495,-0.10192337433258729,0.1248895284399215,-0.5615087052251403,,0.81256103515625,-1.2715911865234375,0.0014190673828125
215,13.568,0.3923488066578006,-0.2131584759670726,0.3442280939317308,0.1634058273591556,-0.595428903303137,,0.9877777099609376,-1.005767822265625,0.4755096435546875
216,13.617,0.2580330091567682,0.005349684851541192,0.05401321835347091,0.1127343842760173,-0.6152732652572943,,0.8733062744140625,-0.7779388427734375,0.14288330078125
217,13.667,-0.10248413581893534,0.17273762518833213,0.016498517073703062,-0.0950793079217638,-0.5085357715611228,,0.4060516357421875,-0.6844024658203125,-0.06536865234375
218,13.717,0.05892490772294759,0.31963635962073345,0.013101780356375499,-0.0409552522065934,0.1811478081135726,,-0.122222900390625,-0.662994384765625,-0.0271759033203125
219,13.767,-0.1546432101078965,0.17295719447894398,-0.013652326896176945,0.0786899496075896,-0.6653853976078965,,0.5107421875,-0.57122802734375,0.0450897216796875
220,13.817,-0.06726106789555558,0.21624859322860024,-0.04963180614244472,0.2236966129595975,-0.2901156821533681,,0.2228546142578125,-0.71649169921875,0.1644439697265625
221,13.867,-0.0010328326257829923,0.004435929323122201,0.0008931625758784589,-0.1973860029584521,-0.222529414657033,,0.22149658203125,-0.9513092041015624,-0.1915435791015625
222,13.916,-0.1774643891586642,-0.14127917017982217,0.07779458050474286,-0.2623736112732703,-0.1895035737289767,,0.0120391845703125,-1.0887603759765625,-0.1798248291015625
223,13.966,0.02486399566890901,-0.08645223881767317,-0.030833209657101845,-0.3359248419798127,-0.2614671810889035,,0.2863311767578125,-0.995574951171875,-0.355072021484375
224,14.016,0.3320155530690863,-0.07966456573599778,-0.0884395835452032,-0.4499206720817341,-0.2734684557199762,,0.6054840087890625,-0.938690185546875,-0.521209716796875
225,14.066,0.0703604892370081,-0.21934457550016484,0.14039120772253155,-0.5429867896891972,-0.2753426357629919,,0.345703125,-1.0266265869140625,-0.3816070556640625
226,14.116,0.3021565094779629,-0.16978154672746482,0.42146840476379754,-0.6267170213840025,-0.3018779143501621,,0.604034423828125,-0.9126739501953124,-0.1760101318359375
227,14.166,0.4223270394205421,-0.17836006199573928,0.696679343241912,-0.6981358290542986,-0.3138942740560204,,0.7362213134765625,-0.8581390380859375,0.0338287353515625
228,14.215,0.3740100021790253,-0.2417324657527199,0.286284574622086,-0.7874356614195117,-0.3080426101256622,,0.6820526123046875,-0.828155517578125,-0.462860107421875
229,14.265,0.05622243060126242,-0.07059786167178705,-0.03114322111384088,-0.4036088078136061,-0.5888886533831126,,0.645111083984375,-0.81005859375,-0.3573455810546875
230,14.315,0.05696284867872514,-0.048274345774059646,-0.028090233148507837,-0.502938268772908,-0.7140332450712749,,0.77099609375,-0.6533966064453125,-0.3802032470703125
231,14.365,-0.05318881533561326,0.06918409587964047,0.02331186761867926,-0.3193142198151774,-0.5888486053746758,,0.5356597900390625,-0.696746826171875,-0.234771728515625
232,14.415,-0.005491522284605921,0.0040805448483168805,0.003558988388004225,-0.6573020636218195,-0.7120802674017934,,0.7065887451171875,-0.5250396728515625,-0.4579315185546875
233,14.465,-0.10021241210300391,0.13247105749256594,0.08593997987732815,-0.544248192288843,-0.5358355810483164,,0.4356231689453125,-0.5758514404296875,-0.3735809326171875
234,14.515,-0.06698577054240151,0.10526453487333842,0.08852980544591749,-0.6436506198111951,-0.437850638706464,,0.3708648681640625,-0.582794189453125,-0.490142822265625
235,14.564,-0.057550192440581904,0.08693425679123512,0.06744295002546985,-0.6129628216876678,-0.4634797578702694,,0.4059295654296875,-0.613189697265625,-0.4757080078125
236,14.614,-0.016626207347767097,0.10154420770660488,0.09478352867759776,-0.6823526261432105,-0.1188448352774546,,0.1022186279296875,-0.624298095703125,-0.582733154296875
237,14.664,0.004669244891221225,-0.007293509395128406,-0.009655386523459208,-0.7979337606753785,-0.3600005549134663,,0.3646697998046875,-0.5696258544921875,-0.75408935546875
238,14.714,-0.01037002866666381,-0.01976177656931999,-0.01751518257727691,-0.6632876305286561,0.3655302398880237,,-0.3759002685546875,-0.716339111328125,-0.6349029541015625
239,14.764,0.5833352154189214,0.19223942416204154,-0.538645609638642,-0.687541069273969,0.4049294537001714,,0.17840576171875,-0.471710205078125,-1.16729736328125
240,14.814,0.03819309537639859,0.10555380000589931,0.08219357321737741,-0.6143884351931678,0.2745212203763986,,-0.236328125,-0.65313720703125,-0.5085906982421875
241,14.863,0.2733497283179334,0.25992933363713444,-0.24298355836506302,-0.6419137690695224,0.3024024626929334,,-0.029052734375,-0.470947265625,-0.8548431396484375
242,14.913,0.0026108867991815055,0.009653447355023603,0.011321877974543315,-0.7609483790941722,0.1728379375804315,,-0.17022705078125,-0.62939453125,-0.7381744384765625
243,14.963,0.01615601101222519,0.06161691398904834,0.05994368597909083,-0.6973077145090186,0.1847045949966002,,-0.168548583984375,-0.642822265625,-0.6253662109375
244,15.013,0.013116670418463705,0.07080554829600738,0.05412231576099458,-0.6072865155725491,0.1456087358481512,,-0.1324920654296875,-0.7152099609375,-0.54669189453125
245,15.063,0.0019748251153456978,0.028070568554923625,0.03716282155103923,-0.7979500161435384,0.0423648397637832,,-0.0403900146484375,-0.5741119384765625,-0.76007080078125
246,15.113,-0.013566232980211201,-0.03047896435690478,-0.044564190235825474,-0.8254136236170917,0.2436969506135388,,-0.25726318359375,-0.5779876708984375,-0.8450927734375
247,15.162,0.2396395735111942,0.17140601231393926,-0.07275337543347749,-0.7661429581173769,0.2462313703861942,,-0.006591796875,-0.45147705078125,-0.8153076171875
248,15.212,9.25458422007001e-05,0.04310484017667615,0.04981871819400885,-0.7562251040357685,0.0014048017015757,,-0.001312255859375,-0.6112060546875,-0.7064056396484375
249,15.262,-0.018617715766618304,0.14454404268058796,0.1277308809244455,-0.6621811607562518,-0.0960713290478683,,0.07745361328125,-0.6013336181640625,-0.5313873291015625
250,15.312,-0.5055040664197824,-0.2815609838673432,0.24104650568942843,-0.6581905853192688,-0.0865740127088449,,-0.4189300537109375,-1.031585693359375,-0.4146728515625
251,15.362,0.004555248216326191,0.016334381977932244,0.016701956727828593,-0.7149300661511442,0.1913838614975762,,-0.18682861328125,-0.6699371337890625,-0.6850128173828125
252,15.412,0.03165194517362291,0.2542997328122608,0.10644805260760731,-0.3861288336239518,0.1140646649001854,,-0.0824127197265625,-0.6621246337890625,-0.27716064453125
253,15.462,-0.1230935274646575,-0.007413718061383245,-0.3974949692558677,-0.4492828228599013,0.10327060827753,,-0.2263641357421875,-0.896026611328125,-0.8443756103515625
254,15.511,0.4351403973653362,-0.1233608821491603,-0.348409710455495,-0.437671259280234,0.1135766766622112,,0.321563720703125,-1.0166778564453125,-0.7832489013671875
255,15.561,-0.014703414193807496,-0.0415880386259575,-0.02769212249396269,-0.5542395823356391,0.282308914907755,,-0.2970123291015625,-0.840087890625,-0.55938720703125
256,15.611,0.5167788903463383,-0.004480153484778371,-0.3923800079364602,-0.5955144523147523,0.2478427331197758,,0.2689361572265625,-0.7827606201171875,-0.9693145751953124
257,15.661,0.1040724182367683,0.02561395262703403,-0.2189186063201285,-0.6052631439878265,0.1990278625727058,,-0.0949554443359375,-0.754486083984375,-0.81207275390625
258,15.711,-0.0025154862939352,-0.05129395011457416,-0.05926760891837579,-0.7561391803310455,0.0320761885107523,,-0.0345916748046875,-0.7053680419921875,-0.8150177001953125
259,15.761,0.007114258471742907,0.026910737780590832,0.0354502966689747,-0.7965028877281062,0.1578405768311179,,-0.150726318359375,-0.5701446533203125,-0.751068115234375
260,15.81,-0.0004889009635878627,-0.0024376397275416295,-0.002996552776824646,-0.7757412972986419,0.1255639554817246,,-0.1260528564453125,-0.6284942626953125,-0.7725982666015625
261,15.86,-0.006703548923010505,-0.0227973461404839,-0.03332515182848772,-0.8253542759878361,0.163782901272302,,-0.1704864501953125,-0.5797882080078125,-0.8475341796875
262,15.91,-0.007131889842613398,-0.039512167722491665,-0.05987257946710678,-0.8346333409687047,0.0989319529308241,,-0.1060638427734375,-0.587615966796875,-0.890411376953125
263,15.96,-0.0025661348686571994,-0.01109182328878755,-0.01741525731491045,-0.8434555085947218,0.1233341336860303,,-0.1259002685546875,-0.544189453125,-0.85443115234375
264,16.01,0.0005498279822840069,0.0027877660328449183,0.003923671126750405,-0.815190762947729,0.113495384622909,,-0.112945556640625,-0.572662353515625,-0.805999755859375
265,16.06,0.02294332215223019,0.08659555331409141,0.1189837696065027,-0.8085359444189265,0.1540468377772302,,-0.131103515625,-0.4948272705078125,-0.679901123046875
266,16.11,0.017272742214731795,0.05657671296629141,0.060299031852569795,-0.7292573226766441,0.2044828252225443,,-0.1872100830078125,-0.6132049560546875,-0.6535491943359375
267,16.159,0.0102104663367589,0.030382342929783257,0.040646118929256625,-0.8009660882641914,0.1972527026648839,,-0.187042236328125,-0.5565643310546875,-0.7445831298828125
268,16.209,0.0031081971773616324,0.007368236004578588,0.010879943257646518,-0.8279910590223414,0.2301894960054866,,-0.227081298828125,-0.5383148193359375,-0.7948760986328125
269,16.259,-0.06460175939166571,0.05104811621866079,-0.019139996848518193,-0.8528500808111923,0.1328927474442718,,-0.1974945068359375,-0.4664764404296875,-0.8644256591796875
270,16.309,-0.1372219009452367,0.09043033852081261,-0.07811735016683496,-0.8628318344697546,0.0449070053047633,,-0.18212890625,-0.41455078125,-0.9400787353515624
271,16.359,-0.2912012212900795,0.06794058265185798,-0.05858549050574435,-0.8628892983463059,-0.0379663580088295,,-0.25323486328125,-0.4370880126953125,-0.9208526611328124
272,16.409,-0.3755299140315565,0.010539857322267365,-0.040206975599165196,-0.8575800577500431,-0.116298346648744,,-0.2592315673828125,-0.5003204345703125,-0.8919677734375
273,16.458,-0.3627094196811156,-0.006589115668984125,-0.07226339581445285,-0.8548801696720888,-0.1726459431186156,,-0.1900634765625,-0.5176239013671875,-0.914306640625
274,16.508,-0.4049945342174681,0.007525835097149325,-0.04093420148430349,-0.8479079148030033,-0.2123370635143431,,-0.192657470703125,-0.510528564453125,-0.8695068359375
275,16.558,-4.169612897220176e-05,-0.000143386688119862,-0.00022867876968624135,-0.8472273649737515,0.1526682648085278,,-0.1527099609375,-0.525146484375,-0.8375244140625
276,16.608,-0.077093316666249,0.06206059766671812,-0.0037735429956954336,-0.8385624630459533,0.1073091491540635,,-0.1844024658203125,-0.4795989990234375,-0.837493896484375
277,16.658,0.0021285589518484083,0.00913037746731371,0.013511233965239011,-0.8285558166112675,0.1294326361002859,,-0.1273040771484375,-0.5460662841796875,-0.808074951171875
278,16.708,-0.0016123299630030966,-0.019631301801498746,-0.02486140560060346,-0.7848232486357769,0.0508321280448094,,-0.0524444580078125,-0.6385498046875,-0.8086700439453125
279,16.757,-0.0014924096410861981,-0.011551377048699574,-0.015253667812156868,-0.7972036225505122,0.0777617407495388,,-0.079254150390625,-0.613433837890625,-0.8100433349609375
280,16.807,-0.002478233965874002,-0.02193778219511089,-0.030618539020702773,-0.8128863104816304,0.0656522591981885,,-0.0681304931640625,-0.6031036376953125,-0.8417510986328125
281,16.857,0.004351909306008095,0.01748871334878377,0.02569124421386204,-0.8266471078300532,0.1386750294231956,,-0.1343231201171875,-0.539794921875,-0.79296875
282,16.907,-0.0019288778957723962,-0.010695061564646502,-0.014285642610689542,-0.800515339282568,0.1074613808932901,,-0.1093902587890625,-0.606536865234375,-0.8101654052734375
283,16.957,0.002971914537951398,0.015848554922523128,0.018355403240506996,-0.7569013071964468,0.1216395170770139,,-0.1186676025390625,-0.6328277587890625,-0.7329254150390625
284,17.007,0.0015341947073854029,0.019940571983862232,0.024226419134170896,-0.7720959345689111,0.0488364408011354,,-0.04730224609375,-0.61480712890625,-0.7469482421875
285,17.057,0.0014642395321566998,-0.021011767538613113,-0.023329720561097167,-0.7430562410918734,-0.0465856872256558,,0.0480499267578125,-0.68951416015625,-0.7655792236328125
286,17.106,0.002327499988347387,-0.017543008575340413,-0.01744422579090399,-0.7051075290006766,-0.0936655420038401,,0.0959930419921875,-0.7235260009765625,-0.719451904296875
287,17.156,0.000969534803502925,-0.004648025780995435,-0.0038387836942895825,-0.6367937121009946,-0.1587899866808721,,0.159759521484375,-0.765899658203125,-0.6325531005859375
288,17.206,-0.004673378357873986,0.018021190926348574,0.015412020282424721,-0.6499470341281955,-0.193363563904749,,0.188690185546875,-0.7276153564453125,-0.6222686767578125
289,17.256,0.008626670964920202,-0.030475034378316557,-0.02535174009861918,-0.6395272977699537,-0.2126410292303923,,0.2212677001953125,-0.7816619873046875,-0.6502532958984375
290,17.306,-0.004129929310194097,0.019431530145919917,0.009436456128252557,-0.4368396996820623,-0.1877847144664441,,0.18365478515625,-0.864105224609375,-0.4196319580078125
